3029,18874,3029,6,7000000.00,22%,19,14,2
3030,18875,3030,5,6000000.00,20%,8,13,3
3031,18876,3031,2,450000.00,5%,5,3,1
3032,18879,3032,6,8000000.00,22%,15,17,3
3033,18881,3033,6,10000000.00,22%,11,12,3
3034,18887,3034,2,450000.00,5%,3,6,1
3035,18888,3035,2,250000.00,5%,5,2,1
3036,18889,3036,1,500000.00,5%,3,4,1
3037,18890,3037,2,450000.00,5%,4,6,2
3038,18891,3038,4,1000000.00,15%,6,11,3
3039,18901,3039,2,250000.00,5%,6,2,2
3040,18903,3040,4,1000000.00,15%,6,9,3
3041,18907,3041,3,600000.00,10%,4,10,2
3042,18915,3042,2,300000.00,5%,3,4,1
3043,18916,3043,3,600000.00,10%,6,9,1
3044,18924,3044,6,9500000.00,22%,17,17,3
3045,18934,3045,1,450000.00,5%,3,2,2
3046,18936,3046,1,250000.00,5%,6,2,1
3047,18947,3047,3,1000000.00,10%,6,7,2
3048,18948,3048,2,350000.00,5%,5,6,2
3049,18955,3049,3,500000.00,10%,7,10,1
3050,18962,3050,5,4000000.00,20%,8,9,2
3051,18970,3051,3,800000.00,10%,5,4,2
3052,18976,3052,6,8500000.00,22%,18,20,4
3053,18982,3053,2,300000.00,5%,6,3,1
3054,18995,3054,2,250000.00,5%,6,6,2
3055,19000,3055,6,7500000.00,22%,20,14,3
3056,19003,3056,5,5000000.00,20%,10,11,3
3057,19014,3057,1,450000.00,5%,3,6,1
3058,19020,3058,2,250000.00,5%,4,5,2
3059,19043,3059,5,3500000.00,20%,11,10,3
3060,19046,3060,1,500000.00,5%,3,5,2
3061,19054,3061,1,250000.00,5%,4,5,2
3062,19063,3062,2,500000.00,5%,4,4,1
3063,19078,3063,5,4000000.00,20%,12,8,3
3064,19093,3064,4,1500000.00,15%,6,6,3
3065,19097,3065,4,3000000.00,15%,7,7,2
3066,19106,3066,6,7500000.00,22%,17,16,3
3067,19107,3067,2,250000.00,5%,4,6,2
3068,19110,3068,6,7500000.00,22%,17,14,2
3069,19111,3069,5,3000000.00,20%,8,11,2
3070,19114,3070,1,450000.00,5%,5,6,2
3071,19130,3071,3,900000.00,10%,4,7,1
3072,19133,3072,5,3000000.00,20%,11,12,3
3073,19135,3073,2,300000.00,5%,3,2,1
3074,19136,3074,5,5000000.00,20%,10,9,2
3075,19138,3075,4,1500000.00,15%,6,10,2
3076,19139,3076,2,300000.00,5%,5,2,2
3077,19153,3077,6,6500000.00,22%,10,12,3
3078,19156,3078,2,450000.00,5%,3,2,1
3079,19163,3079,5,4000000.00,20%,9,13,3
3080,19169,3080,1,250000.00,5%,6,2,2
3081,19173,3081,6,9000000.00,22%,19,18,2
3082,19186,3082,2,300000.00,5%,6,3,1
3083,19187,3083,5,4500000.00,20%,11,14,2
3084,19193,3084,6,9000000.00,22%,17,23,4
3085,19200,3085,1,250000.00,5%,3,5,2
3086,19205,3086,5,4500000.00,20%,11,13,3
3087,19209,3087,1,250000.00,5%,4,4,2
3088,19213,3088,6,7000000.00,22%,14,16,4
3089,19214,3089,3,700000.00,10%,7,9,2
3090,19221,3090,3,800000.00,10%,7,4,2
3091,19236,3091,6,8500000.00,22%,11,22,3
3092,19238,3092,6,8500000.00,22%,13,20,2
3093,19243,3093,2,500000.00,5%,4,4,1
3094,19244,3094,1,500000.00,5%,4,3,2
3095,19245,3095,2,250000.00,5%,4,4,1
3096,19284,3096,4,3000000.00,15%,10,11,2
3097,19289,3097,5,3000000.00,20%,12,8,2
3098,19291,3098,5,3000000.00,20%,12,12,2
3099,19300,3099,3,800000.00,10%,7,6,1
3100,19323,3100,1,500000.00,5%,6,5,2
3101,19329,3101,5,4000000.00,20%,11,14,3
3102,19332,3102,3,800000.00,10%,5,7,1
3103,19335,3103,2,300000.00,5%,4,3,1
3104,19343,3104,6,8500000.00,22%,20,22,3
3105,19351,3105,4,2500000.00,15%,7,7,2
3106,19367,3106,6,9000000.00,22%,17,19,4
3107,19371,3107,6,9500000.00,22%,15,19,2
3108,19373,3108,1,300000.00,5%,5,2,2
3109,19376,3109,5,5000000.00,20%,11,10,2
3110,19384,3110,4,1500000.00,15%,8,10,2
3111,19394,3111,6,8500000.00,22%,13,19,4
3112,19395,3112,4,1250000.00,15%,10,10,2
3113,19399,3113,2,350000.00,5%,5,4,2
3114,19403,3114,3,700000.00,10%,8,6,2
3115,19406,3115,2,400000.00,5%,3,5,1
3116,19413,3116,1,450000.00,5%,6,4,2
3117,19416,3117,1,250000.00,5%,4,6,1
3118,19418,3118,2,300000.00,5%,4,4,2
3119,19420,3119,5,3000000.00,20%,11,9,2
3120,19427,3120,1,300000.00,5%,5,6,2
3121,19429,3121,6,10000000.00,22%,16,19,3
3122,19447,3122,3,700000.00,10%,7,7,1
3123,19448,3123,4,1750000.00,15%,10,6,3
3124,19452,3124,2,250000.00,5%,6,2,2
3125,19465,3125,6,10000000.00,22%,19,19,2
3126,19489,3126,4,2750000.00,15%,6,11,2
3127,19490,3127,2,250000.00,5%,3,5,1
3128,19493,3128,6,7500000.00,22%,15,17,2
3129,19494,3129,2,400000.00,5%,3,6,1
3130,19502,3130,1,500000.00,5%,5,6,1
3131,19509,3131,6,9000000.00,22%,11,21,3
3132,19518,3132,3,800000.00,10%,5,4,2
3133,19521,3133,3,1000000.00,10%,8,9,2
3134,19527,3134,6,9000000.00,22%,16,21,2
3135,19531,3135,1,350000.00,5%,3,2,1
3136,19532,3136,1,500000.00,5%,3,5,2
3137,19537,3137,4,1000000.00,15%,8,6,3
3138,19542,3138,4,2000000.00,15%,8,10,2
3139,19547,3139,3,1000000.00,10%,8,5,1
3140,19551,3140,1,450000.00,5%,5,6,2
3141,19556,3141,1,250000.00,5%,4,4,2
3142,19557,3142,1,450000.00,5%,5,2,1
3143,19567,3143,2,250000.00,5%,3,6,2
3144,19572,3144,4,3000000.00,15%,6,9,3
3145,19573,3145,6,6500000.00,22%,13,20,2
3146,19579,3146,3,900000.00,10%,7,6,2
3147,19586,3147,4,1250000.00,15%,10,11,2
3148,19592,3148,1,450000.00,5%,6,2,2
3149,19593,3149,5,3000000.00,20%,10,12,2
3150,19596,3150,5,6000000.00,20%,9,13,3
3151,19601,3151,1,500000.00,5%,5,6,1
3152,19602,3152,5,4000000.00,20%,11,12,2
3153,19603,3153,2,500000.00,5%,5,5,2
3154,19621,3154,6,6500000.00,22%,14,12,4
3155,19624,3155,6,7500000.00,22%,15,20,2
3156,19628,3156,4,1500000.00,15%,7,9,3
3157,19630,3157,3,800000.00,10%,7,4,2
3158,19633,3158,3,600000.00,10%,4,4,2
3159,19634,3159,6,7500000.00,22%,19,13,3
3160,19651,3160,5,3000000.00,20%,9,9,3
3161,19652,3161,6,9000000.00,22%,16,20,3
3162,19654,3162,6,8000000.00,22%,20,12,3
3163,19659,3163,1,350000.00,5%,4,5,2
3164,19666,3164,3,700000.00,10%,6,10,2
3165,19667,3165,1,450000.00,5%,6,4,2
3166,19671,3166,4,2250000.00,15%,6,9,2
3167,19681,3167,2,300000.00,5%,5,4,1
3168,19682,3168,5,6000000.00,20%,11,12,3
3169,19684,3169,3,900000.00,10%,7,10,2
3170,19696,3170,2,350000.00,5%,4,3,2
3171,19697,3171,4,2750000.00,15%,10,9,3
3172,19698,3172,5,3500000.00,20%,8,9,3
3173,19699,3173,4,1250000.00,15%,6,9,2
3174,19700,3174,2,450000.00,5%,6,4,2
3175,19706,3175,6,9000000.00,22%,18,17,3
3176,19713,3176,6,9000000.00,22%,15,16,4
3177,19715,3177,6,9500000.00,22%,15,17,4
3178,19720,3178,4,2750000.00,15%,8,9,2
3179,19721,3179,1,400000.00,5%,3,2,1
3180,19727,3180,4,1250000.00,15%,8,10,3
3181,19728,3181,2,300000.00,5%,4,5,1
3182,19754,3182,4,1750000.00,15%,8,6,3
3183,19763,3183,4,2750000.00,15%,9,11,3
3184,19764,3184,3,500000.00,10%,7,8,1
3185,19766,3185,1,450000.00,5%,4,2,2
3186,19781,3186,1,400000.00,5%,5,2,2
3187,19783,3187,3,500000.00,10%,4,9,1
3188,19786,3188,1,450000.00,5%,3,2,2
3189,19792,3189,3,600000.00,10%,5,5,2
3190,19814,3190,3,600000.00,10%,6,7,1
3191,19815,3191,6,8000000.00,22%,12,17,4
3192,19830,3192,3,500000.00,10%,4,8,1
3193,19831,3193,4,2250000.00,15%,8,10,3
3194,19841,3194,3,500000.00,10%,8,5,1
3195,19842,3195,2,250000.00,5%,6,2,1
3196,19854,3196,1,450000.00,5%,6,2,2
3197,19857,3197,4,1250000.00,15%,7,8,3
3198,19874,3198,5,3500000.00,20%,11,8,2
3199,19879,3199,6,8000000.00,22%,13,13,2
3200,19881,3200,5,5000000.00,20%,12,12,3
3201,19882,3201,5,4000000.00,20%,9,10,3
3202,19884,3202,1,500000.00,5%,5,2,2
3203,19902,3203,4,2500000.00,15%,6,6,2
3204,19905,3204,2,400000.00,5%,5,6,1
3205,19910,3205,6,9500000.00,22%,15,24,4
3206,19915,3206,6,7500000.00,22%,14,18,4
3207,19916,3207,3,800000.00,10%,4,5,2
3208,19920,3208,5,6000000.00,20%,12,11,2
3209,19930,3209,3,1000000.00,10%,6,7,1
3210,19934,3210,1,400000.00,5%,3,2,1
3211,19947,3211,6,9000000.00,22%,14,13,4
3212,19957,3212,3,1000000.00,10%,6,7,2
3213,19960,3213,3,800000.00,10%,6,10,1
3214,19961,3214,3,500000.00,10%,5,9,1
3215,19972,3215,4,1000000.00,15%,6,6,3
3216,19986,3216,3,800000.00,10%,5,7,1
3217,19994,3217,5,5000000.00,20%,8,9,3
3218,20020,3218,5,3000000.00,20%,11,10,3
3219,20031,3219,5,4500000.00,20%,11,12,3
3220,20033,3220,2,250000.00,5%,3,2,2
3221,20037,3221,4,2750000.00,15%,8,8,2
3222,20043,3222,6,8000000.00,22%,14,12,4
3223,20046,3223,6,8500000.00,22%,14,17,4
3224,20049,3224,2,400000.00,5%,4,3,1
3225,20052,3225,3,800000.00,10%,4,10,1
3226,20056,3226,5,6000000.00,20%,8,10,2
3227,20059,3227,4,2250000.00,15%,9,8,3
3228,20072,3228,2,300000.00,5%,6,3,1
3229,20078,3229,2,250000.00,5%,5,4,1
3230,20097,3230,1,350000.00,5%,5,6,2
3231,20098,3231,3,800000.00,10%,5,10,1
3232,20104,3232,2,400000.00,5%,3,6,1
3233,20111,3233,5,4000000.00,20%,8,9,3
3234,20113,3234,4,2500000.00,15%,7,9,2
3235,20116,3235,1,350000.00,5%,4,4,2
3236,20121,3236,2,500000.00,5%,3,4,1
3237,20122,3237,4,3000000.00,15%,6,11,2
3238,20132,3238,4,3000000.00,15%,7,7,2
3239,20134,3239,1,300000.00,5%,4,5,2
3240,20139,3240,4,1250000.00,15%,8,11,3
3241,20140,3241,1,250000.00,5%,5,2,1
3242,20143,3242,3,900000.00,10%,6,7,2
3243,20145,3243,2,400000.00,5%,6,3,1
3244,20161,3244,2,350000.00,5%,3,6,2
3245,20165,3245,1,400000.00,5%,4,4,1
3246,20177,3246,2,400000.00,5%,4,5,1
3247,20179,3247,6,9000000.00,22%,10,14,2
3248,20194,3248,5,3500000.00,20%,10,11,2
3249,20197,3249,5,6000000.00,20%,10,9,2
3250,20200,3250,2,400000.00,5%,5,5,2
3251,20202,3251,3,700000.00,10%,5,5,1
3252,20210,3252,1,500000.00,5%,4,3,2
3253,20215,3253,3,600000.00,10%,5,9,1
3254,20216,3254,6,8000000.00,22%,13,12,4
3255,20225,3255,4,1250000.00,15%,7,10,3
3256,20229,3256,5,3000000.00,20%,8,14,3
3257,20243,3257,3,700000.00,10%,6,9,1
3258,20245,3258,6,10000000.00,22%,12,12,4
3259,20247,3259,4,1750000.00,15%,6,7,3
3260,20250,3260,6,8500000.00,22%,12,16,2
3261,20257,3261,5,6000000.00,20%,9,8,3
3262,20258,3262,6,9000000.00,22%,14,16,3
3263,20261,3263,1,350000.00,5%,6,4,1
3264,20270,3264,2,400000.00,5%,5,6,1
3265,20285,3265,6,8000000.00,22%,10,22,2
3266,20290,3266,3,800000.00,10%,5,10,1
3267,20294,3267,1,450000.00,5%,4,4,1
3268,20296,3268,3,500000.00,10%,4,5,1
3269,20297,3269,2,500000.00,5%,5,5,1
3270,20298,3270,5,3000000.00,20%,10,11,3
3271,20303,3271,3,600000.00,10%,8,7,2
3272,20304,3272,1,350000.00,5%,4,3,2
3273,20306,3273,2,350000.00,5%,4,6,1
3274,20307,3274,3,1000000.00,10%,8,6,1
3275,20312,3275,4,2500000.00,15%,10,7,2
3276,20315,3276,5,5500000.00,20%,11,10,3
3277,20317,3277,2,350000.00,5%,3,6,1
3278,20320,3278,2,450000.00,5%,3,5,2
3279,20321,3279,3,1000000.00,10%,8,10,1
3280,20325,3280,1,250000.00,5%,6,3,2
3281,20326,3281,3,1000000.00,10%,6,10,1
3282,20328,3282,1,350000.00,5%,3,5,1
3283,20337,3283,6,6500000.00,22%,14,18,2
3284,20343,3284,6,6500000.00,22%,15,22,3
3285,20347,3285,6,6500000.00,22%,20,14,4
3286,20350,3286,3,700000.00,10%,7,6,2
3287,20354,3287,2,300000.00,5%,4,3,2
3288,20366,3288,5,5000000.00,20%,11,10,3
3289,20375,3289,4,2500000.00,15%,8,6,2
3290,20392,3290,6,7000000.00,22%,17,14,4
3291,20396,3291,2,450000.00,5%,5,6,1
3292,20398,3292,6,9500000.00,22%,14,19,4
3293,20404,3293,2,500000.00,5%,4,6,2
3294,20424,3294,3,700000.00,10%,7,8,1
3295,20428,3295,2,350000.00,5%,3,2,2
3296,20435,3296,3,900000.00,10%,7,7,2
3297,20440,3297,5,3000000.00,20%,10,10,3
3298,20454,3298,6,9500000.00,22%,12,20,4
3299,20457,3299,2,250000.00,5%,5,2,1
3300,20466,3300,3,1000000.00,10%,7,5,2
3301,20471,3301,2,350000.00,5%,5,2,1
3302,20475,3302,4,2000000.00,15%,8,8,3
3303,20477,3303,4,2250000.00,15%,9,6,2
3304,20478,3304,5,5000000.00,20%,12,8,3
3305,20479,3305,1,300000.00,5%,6,3,1
3306,20484,3306,4,2000000.00,15%,6,6,3
3307,20486,3307,5,3000000.00,20%,11,13,3
3308,20487,3308,1,500000.00,5%,3,4,2
3309,20495,3309,3,500000.00,10%,4,4,2
3310,20497,3310,6,7500000.00,22%,18,18,2
3311,20507,3311,3,1000000.00,10%,7,4,1
3312,20509,3312,4,1000000.00,15%,7,9,2
3313,20513,3313,3,500000.00,10%,8,8,1
3314,20516,3314,2,400000.00,5%,3,2,1
3315,20527,3315,5,3000000.00,20%,12,10,3
3316,20528,3316,2,400000.00,5%,3,4,2
3317,20537,3317,5,5000000.00,20%,9,14,3
3318,20555,3318,3,600000.00,10%,7,10,1
3319,20556,3319,3,500000.00,10%,8,6,1
3320,20561,3320,2,250000.00,5%,4,2,1
3321,20571,3321,1,350000.00,5%,3,6,1
3322,20576,3322,2,400000.00,5%,3,2,1
3323,20580,3323,6,6500000.00,22%,16,19,2
3324,20585,3324,4,1000000.00,15%,8,6,2
3325,20586,3325,1,350000.00,5%,3,6,2
3326,20593,3326,5,3000000.00,20%,8,14,3
3327,20594,3327,4,2000000.00,15%,8,7,2
3328,20602,3328,6,10000000.00,22%,15,24,2
3329,20617,3329,3,600000.00,10%,6,6,2
3330,20621,3330,4,1250000.00,15%,8,7,2
3331,20624,3331,4,2000000.00,15%,6,10,3
3332,20629,3332,3,900000.00,10%,7,6,2
3333,20630,3333,2,400000.00,5%,5,6,1
3334,20638,3334,3,1000000.00,10%,8,6,2
3335,20645,3335,5,4500000.00,20%,10,12,2
3336,20647,3336,2,250000.00,5%,3,2,1
3337,20649,3337,2,450000.00,5%,3,5,1
3338,20668,3338,1,400000.00,5%,5,3,2
3339,20675,3339,2,450000.00,5%,6,6,2
3340,20678,3340,6,10000000.00,22%,12,19,3
3341,20685,3341,5,4000000.00,20%,9,8,2
3342,20688,3342,2,300000.00,5%,6,2,2
3343,20705,3343,5,4500000.00,20%,9,13,2
3344,20711,3344,4,2250000.00,15%,6,7,2
3345,20715,3345,2,500000.00,5%,4,3,2
3346,20719,3346,1,350000.00,5%,6,6,2
3347,20729,3347,5,6000000.00,20%,8,11,3
3348,20733,3348,1,300000.00,5%,5,5,2
3349,20740,3349,2,250000.00,5%,4,2,2
3350,20751,3350,4,2750000.00,15%,7,9,3
3351,20753,3351,5,3000000.00,20%,11,11,2
3352,20754,3352,2,400000.00,5%,5,2,2
3353,20757,3353,5,3000000.00,20%,11,13,3
3354,20759,3354,6,7000000.00,22%,19,12,4
3355,20764,3355,1,300000.00,5%,4,5,2
3356,20765,3356,3,500000.00,10%,7,8,2
3357,20766,3357,6,6500000.00,22%,10,12,3
3358,20779,3358,2,250000.00,5%,4,2,2
3359,20780,3359,4,1250000.00,15%,6,11,2
3360,20791,3360,3,600000.00,10%,4,10,2
3361,20800,3361,4,1500000.00,15%,9,6,2
3362,20803,3362,2,350000.00,5%,3,3,2
3363,20805,3363,1,400000.00,5%,3,3,2
3364,20812,3364,2,450000.00,5%,6,4,2
3365,20819,3365,4,1750000.00,15%,6,7,3
3366,20822,3366,5,5500000.00,20%,10,11,2
3367,20823,3367,5,4500000.00,20%,12,13,2
3368,20826,3368,2,250000.00,5%,6,4,1
3369,20842,3369,3,800000.00,10%,4,10,2
3370,20852,3370,4,1250000.00,15%,10,6,3
3371,20854,3371,5,5500000.00,20%,11,11,2
3372,20866,3372,3,900000.00,10%,4,8,1
3373,20879,3373,4,2250000.00,15%,7,8,3
3374,20880,3374,5,5500000.00,20%,11,9,3
3375,20881,3375,2,250000.00,5%,4,5,1
3376,20882,3376,1,250000.00,5%,6,3,2
3377,20883,3377,3,900000.00,10%,4,10,2
3378,20886,3378,5,3000000.00,20%,12,9,3
3379,20890,3379,1,350000.00,5%,6,6,2
3380,20892,3380,6,10000000.00,22%,10,21,2
3381,20898,3381,6,9000000.00,22%,10,23,2
3382,20908,3382,1,350000.00,5%,3,3,2
3383,20911,3383,6,9000000.00,22%,11,16,2
3384,20913,3384,5,4000000.00,20%,12,10,3
3385,20915,3385,3,900000.00,10%,6,8,1
3386,20920,3386,6,9500000.00,22%,18,22,3
3387,20925,3387,6,7500000.00,22%,15,16,4
3388,20929,3388,6,8000000.00,22%,14,18,2
3389,20930,3389,2,300000.00,5%,5,5,1
3390,20932,3390,4,2500000.00,15%,9,7,2
3391,20936,3391,2,400000.00,5%,6,2,2
3392,20939,3392,4,1750000.00,15%,10,8,3
3393,20950,3393,2,350000.00,5%,3,3,2
3394,20966,3394,3,1000000.00,10%,7,8,1
3395,20969,3395,5,6000000.00,20%,12,10,3
3396,20981,3396,3,700000.00,10%,7,4,1
3397,20987,3397,6,10000000.00,22%,20,14,4
3398,20989,3398,6,8000000.00,22%,10,23,2
3399,20990,3399,3,600000.00,10%,8,10,2
3400,20992,3400,6,10000000.00,22%,15,18,2
3401,20995,3401,1,350000.00,5%,5,2,1
3402,21000,3402,4,1250000.00,15%,7,9,2
3403,21007,3403,2,400000.00,5%,5,5,2
3404,21014,3404,4,2500000.00,15%,9,7,2
3405,21016,3405,1,250000.00,5%,6,6,2
3406,21020,3406,6,9000000.00,22%,15,15,3
3407,21031,3407,5,3000000.00,20%,10,8,2
3408,21038,3408,1,250000.00,5%,3,2,1
3409,21048,3409,3,900000.00,10%,8,9,1
3410,21052,3410,6,7500000.00,22%,19,23,4
3411,21055,3411,6,10000000.00,22%,10,16,3
3412,21065,3412,1,500000.00,5%,5,2,2
3413,21079,3413,3,1000000.00,10%,4,5,1
3414,21086,3414,2,450000.00,5%,5,3,2
3415,21087,3415,3,800000.00,10%,8,10,1
3416,21090,3416,3,700000.00,10%,4,10,2
3417,21092,3417,6,10000000.00,22%,18,15,2
3418,21096,3418,4,3000000.00,15%,9,6,2
3419,21099,3419,4,1750000.00,15%,10,7,2
3420,21111,3420,1,250000.00,5%,4,4,2
3421,21121,3421,6,8000000.00,22%,10,19,2
3422,21135,3422,6,7500000.00,22%,13,18,2
3423,21138,3423,1,300000.00,5%,3,3,1
3424,21139,3424,2,250000.00,5%,5,3,2
3425,21144,3425,2,450000.00,5%,6,3,1
3426,21147,3426,3,700000.00,10%,6,6,1
3427,21149,3427,6,9000000.00,22%,19,16,4
3428,21162,3428,3,600000.00,10%,6,7,2
3429,21163,3429,6,7000000.00,22%,13,13,2
3430,21164,3430,1,450000.00,5%,4,2,2
3431,21168,3431,4,1000000.00,15%,8,9,3
3432,21174,3432,4,2500000.00,15%,8,6,2
3433,21179,3433,2,300000.00,5%,6,5,1
3434,21180,3434,4,2750000.00,15%,6,9,3
3435,21181,3435,4,2500000.00,15%,6,8,3
3436,21201,3436,4,1750000.00,15%,6,6,3
3437,21203,3437,5,4500000.00,20%,11,14,2
3438,21204,3438,4,3000000.00,15%,9,11,2
3439,21209,3439,5,5500000.00,20%,10,14,3
3440,21214,3440,4,1500000.00,15%,9,6,2
3441,21221,3441,1,500000.00,5%,4,5,1
3442,21224,3442,4,1250000.00,15%,8,7,2
3443,21228,3443,6,8500000.00,22%,10,16,4
3444,21229,3444,2,300000.00,5%,4,3,1
3445,21231,3445,4,1250000.00,15%,8,9,2
3446,21235,3446,6,8500000.00,22%,16,15,3
3447,21238,3447,1,500000.00,5%,5,3,2
3448,21243,3448,5,5000000.00,20%,10,11,3
3449,21245,3449,4,2250000.00,15%,10,8,2
3450,21248,3450,2,250000.00,5%,5,2,2
3451,21254,3451,3,1000000.00,10%,6,6,1
3452,21255,3452,4,2750000.00,15%,6,8,2
3453,21257,3453,2,450000.00,5%,4,4,2
3454,21260,3454,3,900000.00,10%,6,8,1
3455,21261,3455,2,350000.00,5%,5,6,1
3456,21265,3456,1,250000.00,5%,4,2,2
3457,21266,3457,3,700000.00,10%,4,4,1
3458,21267,3458,1,500000.00,5%,4,3,2
3459,21275,3459,5,6000000.00,20%,10,11,2
3460,21279,3460,4,2500000.00,15%,6,6,2
3461,21283,3461,3,700000.00,10%,6,9,1
3462,21298,3462,2,350000.00,5%,6,5,1
3463,21309,3463,3,700000.00,10%,5,6,2
3464,21318,3464,1,250000.00,5%,6,2,1
3465,21328,3465,6,7000000.00,22%,10,14,3
3466,21329,3466,6,9500000.00,22%,14,23,3
3467,21331,3467,4,2250000.00,15%,6,11,3
3468,21335,3468,2,250000.00,5%,3,2,1
3469,21337,3469,4,2500000.00,15%,7,11,2
3470,21347,3470,1,500000.00,5%,5,2,2
3471,21348,3471,1,500000.00,5%,3,3,1
3472,21355,3472,4,1000000.00,15%,6,6,3
3473,21357,3473,2,350000.00,5%,3,6,1
3474,21358,3474,5,3500000.00,20%,10,13,3
3475,21361,3475,6,10000000.00,22%,18,14,3
3476,21367,3476,2,250000.00,5%,4,5,2
3477,21372,3477,2,300000.00,5%,4,6,2
3478,21374,3478,1,500000.00,5%,5,2,2
3479,21389,3479,3,500000.00,10%,6,10,2
3480,21397,3480,6,8500000.00,22%,14,20,2
3481,21402,3481,5,6000000.00,20%,8,9,2
3482,21407,3482,6,9500000.00,22%,10,19,2
3483,21410,3483,5,6000000.00,20%,11,9,3
3484,21421,3484,5,6000000.00,20%,8,12,2
3485,21440,3485,1,300000.00,5%,6,4,1
3486,21451,3486,3,1000000.00,10%,7,8,2
3487,21456,3487,2,300000.00,5%,6,2,1
3488,21465,3488,2,350000.00,5%,3,5,1
3489,21466,3489,1,400000.00,5%,4,5,1
3490,21479,3490,2,350000.00,5%,3,5,2
3491,21480,3491,1,250000.00,5%,4,2,2
3492,21481,3492,2,300000.00,5%,5,3,1
3493,21483,3493,4,1500000.00,15%,8,6,2
3494,21487,3494,4,2500000.00,15%,8,6,2
3495,21495,3495,4,1000000.00,15%,9,10,2
3496,21504,3496,4,1500000.00,15%,9,8,2
3497,21528,3497,6,10000000.00,22%,13,12,2
3498,21533,3498,6,10000000.00,22%,17,12,3
3499,21537,3499,1,250000.00,5%,4,5,1
3500,21540,3500,2,500000.00,5%,6,2,1
3501,21541,3501,4,1500000.00,15%,6,9,2
3502,21546,3502,6,7000000.00,22%,11,16,3
3503,21548,3503,2,500000.00,5%,5,5,2
3504,21556,3504,2,400000.00,5%,6,6,1
3505,21574,3505,1,450000.00,5%,3,6,1
3506,21580,3506,5,5500000.00,20%,11,8,2
3507,21584,3507,2,250000.00,5%,3,4,1
3508,21602,3508,3,900000.00,10%,6,5,2
3509,21605,3509,3,1000000.00,10%,8,10,1
3510,21611,3510,3,500000.00,10%,4,5,1
3511,21613,3511,2,250000.00,5%,6,6,1
3512,21614,3512,4,1750000.00,15%,7,10,2
3513,21627,3513,1,250000.00,5%,6,2,1
3514,21631,3514,4,2000000.00,15%,8,7,2
3515,21632,3515,5,3000000.00,20%,12,9,2
3516,21641,3516,1,400000.00,5%,5,4,1
3517,21652,3517,1,250000.00,5%,5,5,1
3518,21657,3518,6,7000000.00,22%,12,19,4
3519,21661,3519,4,2500000.00,15%,7,10,2
3520,21676,3520,4,2000000.00,15%,10,7,3
3521,21690,3521,4,2000000.00,15%,10,11,3
3522,21695,3522,3,1000000.00,10%,4,4,2
3523,21701,3523,3,900000.00,10%,8,6,1
3524,21705,3524,5,3500000.00,20%,9,9,2
3525,21706,3525,5,4000000.00,20%,8,14,3
3526,21707,3526,1,500000.00,5%,3,2,1
3527,21725,3527,3,800000.00,10%,4,8,1
3528,21728,3528,1,250000.00,5%,6,5,1
3529,21747,3529,5,3500000.00,20%,9,9,2
3530,21749,3530,4,2750000.00,15%,6,10,2
3531,21752,3531,5,3500000.00,20%,9,11,3
3532,21755,3532,3,800000.00,10%,8,10,1
3533,21770,3533,5,3500000.00,20%,11,9,3
3534,21778,3534,1,300000.00,5%,5,4,1
3535,21782,3535,1,300000.00,5%,6,6,2
3536,21793,3536,5,3000000.00,20%,12,11,3
3537,21809,3537,4,1500000.00,15%,8,6,3
3538,21810,3538,5,3000000.00,20%,10,14,2
3539,21816,3539,6,10000000.00,22%,13,22,2
3540,21830,3540,1,300000.00,5%,5,6,2
3541,21834,3541,6,8500000.00,22%,10,16,2
3542,21848,3542,1,450000.00,5%,4,3,2
3543,21852,3543,5,3500000.00,20%,9,12,3
3544,21854,3544,6,8000000.00,22%,19,21,2
3545,21856,3545,3,1000000.00,10%,6,7,2
3546,21858,3546,6,9000000.00,22%,14,17,2
3547,21859,3547,5,3500000.00,20%,10,8,3
3548,21868,3548,6,7000000.00,22%,18,13,2
3549,21871,3549,5,3000000.00,20%,12,8,2
3550,21878,3550,6,9500000.00,22%,20,16,4
3551,21881,3551,5,6000000.00,20%,11,11,3
3552,21884,3552,6,10000000.00,22%,15,15,4
3553,21889,3553,2,350000.00,5%,6,4,2
3554,21890,3554,6,9500000.00,22%,19,15,2
3555,21891,3555,3,900000.00,10%,6,6,2
3556,21898,3556,4,1250000.00,15%,8,7,2
3557,21900,3557,6,9500000.00,22%,14,24,3
3558,21905,3558,3,1000000.00,10%,5,6,1
3559,21919,3559,1,350000.00,5%,4,3,2
3560,21924,3560,5,5000000.00,20%,9,13,3
3561,21935,3561,3,700000.00,10%,8,4,1
3562,21938,3562,4,1250000.00,15%,8,8,2
3563,21943,3563,3,800000.00,10%,5,6,1
3564,21950,3564,3,800000.00,10%,6,4,2
3565,21951,3565,3,1000000.00,10%,4,4,2
3566,21956,3566,6,9000000.00,22%,16,24,4
3567,21964,3567,1,250000.00,5%,3,4,2
3568,21982,3568,3,500000.00,10%,6,8,1
3569,21983,3569,5,3000000.00,20%,10,12,2
3570,21993,3570,2,500000.00,5%,3,6,2
3571,21996,3571,4,1250000.00,15%,9,10,3
3572,22002,3572,3,800000.00,10%,6,5,1
3573,22009,3573,5,6000000.00,20%,9,13,2
3574,22012,3574,5,5500000.00,20%,10,14,2
3575,22020,3575,3,1000000.00,10%,7,8,2
3576,22029,3576,5,3000000.00,20%,12,8,3
