5296,25056,23,900000.00,Si
5297,25058,52,1500000.00,Si
5298,25059,8,1600000.00,No
5299,25060,40,1600000.00,No
5300,25063,27,3500000.00,No
5301,25064,16,2500000.00,Si
5302,25068,35,1000000.00,No
5303,25069,30,4800000.00,No
5304,25071,7,3600000.00,Si
5305,25074,42,3100000.00,No
5306,25080,31,3700000.00,No
5307,25081,9,4300000.00,No
5308,25086,39,2100000.00,No
5309,25089,1,4000000.00,No
5310,25094,39,5000000.00,No
5311,25095,20,4000000.00,No
5312,25096,10,5000000.00,Si
5313,25097,42,2900000.00,Si
5314,25102,32,4600000.00,No
5315,25109,28,700000.00,No
5316,25111,47,3300000.00,Si
5317,25119,2,5000000.00,No
5318,25120,26,5000000.00,No
5319,25125,15,5000000.00,Si
5320,25126,30,900000.00,No
5321,25128,22,1700000.00,No
5322,25129,53,3400000.00,No
5323,25130,46,1500000.00,No
5324,25136,43,3200000.00,No
5325,25137,4,3600000.00,No
5326,25140,25,2000000.00,No
5327,25154,40,3300000.00,Si
5328,25157,21,4900000.00,Si
5329,25158,32,4200000.00,Si
5330,25159,20,1400000.00,No
5331,25161,51,2900000.00,No
5332,25163,31,1800000.00,Si
5333,25167,50,4400000.00,No
5334,25171,2,4700000.00,Si
5335,25176,30,4800000.00,No
5336,25184,40,600000.00,No
5337,25188,18,1600000.00,No
5338,25189,53,1900000.00,No
5339,25213,21,4900000.00,Si
5340,25214,23,3600000.00,Si
5341,25215,19,4500000.00,Si
5342,25216,37,2600000.00,No
5343,25218,19,4600000.00,No
5344,25235,16,2700000.00,No
5345,25238,45,3700000.00,No
5346,25243,48,4800000.00,No
5347,25245,53,4400000.00,No
5348,25250,12,4100000.00,No
5349,25251,1,900000.00,Si
5350,25252,8,1300000.00,No
5351,25259,49,2100000.00,Si
5352,25263,16,2000000.00,No
5353,25265,1,4200000.00,No
5354,25267,26,2900000.00,No
5355,25268,44,1900000.00,No
5356,25271,21,2400000.00,No
5357,25276,44,2900000.00,No
5358,25278,45,2500000.00,No
5359,25287,40,2900000.00,No
5360,25290,42,5000000.00,No
5361,25296,42,1600000.00,No
5362,25297,28,4200000.00,No
5363,25298,40,3600000.00,No
5364,25300,53,1000000.00,No
5365,25301,26,3900000.00,Si
5366,25305,51,1600000.00,No
5367,25314,51,800000.00,No
5368,25320,42,1900000.00,No
5369,25322,52,2700000.00,No
5370,25323,41,2100000.00,Si
5371,25334,21,900000.00,No
5372,25337,23,3600000.00,No
5373,25338,38,900000.00,No
5374,25339,29,1000000.00,No
5375,25340,27,2900000.00,No
5376,25341,41,4600000.00,No
5377,25343,53,4900000.00,No
5378,25345,14,3300000.00,No
5379,25358,21,3200000.00,No
5380,25362,8,2500000.00,Si
5381,25365,34,2400000.00,No
5382,25368,16,3100000.00,No
5383,25376,16,2900000.00,Si
5384,25377,32,1200000.00,No
5385,25378,1,3600000.00,No
5386,25388,46,2100000.00,No
5387,25393,50,3300000.00,No
5388,25397,35,2600000.00,No
5389,25398,23,4200000.00,No
5390,25402,18,1000000.00,No
5391,25430,42,700000.00,Si
5392,25433,8,1800000.00,No
5393,25436,50,800000.00,No
5394,25439,6,600000.00,No
5395,25445,5,1900000.00,No
5396,25454,50,1400000.00,No
5397,25456,47,3300000.00,No
5398,25457,36,4900000.00,No
5399,25460,36,1900000.00,No
5400,25463,34,1800000.00,No
5401,25466,22,3100000.00,No
5402,25471,35,3900000.00,Si
5403,25478,44,2400000.00,No
5404,25479,30,3800000.00,No
5405,25484,52,1100000.00,No
5406,25485,7,2900000.00,No
5407,25500,52,4500000.00,Si
5408,25505,18,900000.00,No
5409,25524,7,1200000.00,No
5410,25525,20,600000.00,No
5411,25528,21,2000000.00,No
5412,25530,41,1600000.00,No
5413,25534,16,600000.00,Si
5414,25543,34,2100000.00,No
5415,25548,13,600000.00,No
5416,25550,52,5000000.00,No
5417,25555,47,1700000.00,No
5418,25557,29,4700000.00,Si
5419,25562,37,5000000.00,No
5420,25564,37,2400000.00,No
5421,25569,32,2300000.00,No
5422,25575,47,2600000.00,No
5423,25582,43,4000000.00,Si
5424,25584,48,2700000.00,No
5425,25592,6,500000.00,No
5426,25608,1,1600000.00,No
5427,25613,48,3200000.00,No
5428,25615,27,1800000.00,Si
5429,25621,30,4300000.00,No
5430,25623,13,4100000.00,No
5431,25630,33,4400000.00,No
5432,25632,1,1900000.00,No
5433,25634,25,2600000.00,Si
5434,25641,36,1500000.00,No
5435,25649,15,500000.00,No
5436,25652,3,3900000.00,Si
5437,25661,41,600000.00,No
5438,25662,24,1400000.00,No
5439,25663,27,3200000.00,No
5440,25664,28,800000.00,No
5441,25668,7,3000000.00,No
5442,25674,43,1400000.00,No
5443,25680,45,4500000.00,No
5444,25682,30,1700000.00,No
5445,25689,48,1500000.00,No
5446,25691,13,3400000.00,No
5447,25698,4,3100000.00,No
5448,25701,52,4300000.00,No
5449,25704,45,2700000.00,Si
5450,25708,31,2500000.00,No
5451,25713,3,2800000.00,No
5452,25714,53,4400000.00,No
5453,25715,41,2900000.00,No
5454,25724,53,3600000.00,Si
5455,25725,32,2500000.00,No
5456,25728,33,700000.00,Si
5457,25729,52,1700000.00,No
5458,25733,2,5000000.00,No
5459,25737,47,2000000.00,No
5460,25744,46,4500000.00,Si
5461,25750,45,5000000.00,No
5462,25751,41,3100000.00,No
5463,25753,30,3500000.00,No
5464,25754,43,4400000.00,No
5465,25756,50,1500000.00,No
5466,25760,34,1900000.00,No
5467,25764,37,4500000.00,No
5468,25765,36,3600000.00,No
5469,25769,37,2700000.00,Si
5470,25773,45,1500000.00,No
5471,25776,37,2500000.00,No
5472,25779,30,1800000.00,No
5473,25781,18,3500000.00,No
5474,25787,22,2200000.00,No
5475,25793,38,3400000.00,No
5476,25794,29,1800000.00,No
5477,25802,39,2200000.00,No
5478,25804,21,3500000.00,No
5479,25807,10,2800000.00,Si
5480,25808,44,4700000.00,No
5481,25809,10,2600000.00,No
5482,25811,23,2300000.00,No
5483,25816,40,4800000.00,No
5484,25817,23,2200000.00,No
5485,25821,25,1000000.00,No
5486,25830,11,2400000.00,No
5487,25835,50,4300000.00,Si
5488,25836,25,1300000.00,No
5489,25845,52,1400000.00,No
5490,25848,34,4600000.00,No
5491,25851,22,3700000.00,No
5492,25852,28,3900000.00,No
5493,25853,31,3900000.00,No
5494,25855,1,1600000.00,Si
5495,25860,46,1800000.00,No
5496,25865,53,1400000.00,No
5497,25866,2,1200000.00,No
5498,25874,53,3900000.00,Si
5499,25881,47,3400000.00,No
5500,25886,26,4400000.00,No
5501,25899,44,1000000.00,No
5502,25901,12,2600000.00,No
5503,25908,14,1200000.00,Si
5504,25914,28,1200000.00,Si
5505,25918,10,3500000.00,Si
5506,25919,16,4800000.00,No
5507,25929,50,1900000.00,No
5508,25938,46,1200000.00,Si
5509,25949,8,2700000.00,No
5510,25953,8,1500000.00,No
5511,25958,28,5000000.00,No
5512,25964,29,4000000.00,No
5513,25966,13,3500000.00,No
5514,25967,39,4100000.00,No
5515,25977,32,4500000.00,No
5516,25983,10,4300000.00,No
5517,26001,47,600000.00,No
5518,26013,19,1600000.00,No
5519,26018,37,3200000.00,Si
5520,26020,26,3300000.00,No
5521,26023,22,900000.00,No
5522,26026,14,500000.00,No
5523,26028,18,1900000.00,No
5524,26037,15,3200000.00,No
5525,26039,23,1300000.00,No
5526,26042,3,600000.00,No
5527,26045,31,3900000.00,No
5528,26049,46,3400000.00,Si
5529,26053,41,4200000.00,No
5530,26055,23,3600000.00,No
5531,26073,49,2200000.00,No
5532,26074,9,2500000.00,No
5533,26078,20,3200000.00,No
5534,26080,49,500000.00,No
5535,26084,29,4300000.00,No
5536,26087,37,4100000.00,Si
5537,26101,32,4100000.00,No
5538,26103,53,3400000.00,No
5539,26105,29,2600000.00,No
5540,26106,7,2500000.00,No
5541,26121,26,3200000.00,No
5542,26132,41,2400000.00,No
5543,26133,25,600000.00,No
5544,26146,11,1900000.00,No
5545,26147,1,3100000.00,Si
5546,26149,26,4600000.00,No
5547,26158,41,3000000.00,Si
5548,26160,14,3600000.00,No
5549,26162,34,3900000.00,No
5550,26165,26,900000.00,Si
5551,26170,20,2900000.00,No
5552,26172,31,2900000.00,No
5553,26174,23,1200000.00,No
5554,26188,24,4600000.00,No
5555,26190,31,3100000.00,No
5556,26191,3,3800000.00,No
5557,26194,30,1500000.00,No
5558,26197,53,1500000.00,No
5559,26199,30,3700000.00,Si
5560,26205,10,1800000.00,No
5561,26208,52,3400000.00,No
5562,26211,48,4700000.00,Si
5563,26212,30,900000.00,No
5564,26218,8,2100000.00,No
5565,26225,23,3400000.00,No
5566,26238,37,1900000.00,Si
5567,26241,14,4400000.00,No
5568,26245,8,1300000.00,No
5569,26246,43,4300000.00,No
5570,26247,23,2200000.00,No
5571,26251,23,1100000.00,No
5572,26252,48,3900000.00,Si
5573,26256,22,5000000.00,Si
5574,26258,24,900000.00,No
5575,26264,16,3600000.00,No
5576,26265,50,1400000.00,No
5577,26271,15,700000.00,Si
5578,26272,18,900000.00,No
5579,26276,13,2800000.00,No
5580,26277,5,2400000.00,No
5581,26287,14,5000000.00,Si
5582,26288,34,4100000.00,No
5583,26291,14,900000.00,No
5584,26292,10,600000.00,No
5585,26304,29,3400000.00,No
5586,26306,23,1900000.00,Si
5587,26307,43,1600000.00,No
5588,26313,35,1100000.00,Si
5589,26315,44,4500000.00,No
5590,26317,28,1200000.00,No
5591,26325,47,3000000.00,No
5592,26326,43,4500000.00,No
5593,26328,5,900000.00,No
5594,26334,38,3400000.00,No
5595,26335,47,3400000.00,No
5596,26357,30,4900000.00,No
5597,26358,37,4300000.00,No
5598,26362,40,5000000.00,No
5599,26363,15,600000.00,No
5600,26364,16,4300000.00,No
5601,26365,25,2100000.00,No
5602,26370,33,1500000.00,No
5603,26371,13,1600000.00,No
5604,26374,14,2200000.00,Si
5605,26376,31,1900000.00,No
5606,26385,1,2400000.00,No
5607,26390,23,1200000.00,No
5608,26397,27,4300000.00,Si
5609,26401,5,1600000.00,No
5610,26407,33,2000000.00,No
5611,26413,10,2000000.00,Si
5612,26414,24,1000000.00,No
5613,26422,13,4800000.00,No
5614,26445,22,4400000.00,No
5615,26450,48,2100000.00,No
5616,26451,26,3000000.00,No
5617,26463,28,1000000.00,No
5618,26471,49,4100000.00,No
5619,26474,1,4600000.00,No
5620,26477,21,700000.00,No
5621,26479,11,1700000.00,No
5622,26480,11,1000000.00,No
5623,26483,31,4800000.00,No
5624,26490,24,4900000.00,No
5625,26505,53,5000000.00,No
5626,26512,30,3700000.00,No
5627,26513,53,4000000.00,No
5628,26515,9,1100000.00,No
5629,26523,31,2000000.00,No
5630,26536,43,700000.00,No
5631,26537,39,4000000.00,No
5632,26539,3,2700000.00,No
5633,26540,52,700000.00,No
5634,26543,7,600000.00,No
5635,26547,5,4800000.00,No
5636,26549,11,2900000.00,No
5637,26551,47,3600000.00,No
5638,26560,17,3600000.00,No
5639,26563,27,3100000.00,No
5640,26568,41,4200000.00,Si
5641,26572,7,4500000.00,No
5642,26575,40,1100000.00,Si
5643,26578,3,4300000.00,Si
5644,26584,21,700000.00,No
5645,26585,10,3300000.00,No
5646,26588,12,2000000.00,Si
5647,26590,12,3200000.00,No
5648,26600,6,2000000.00,Si
5649,26605,51,3500000.00,Si
5650,26610,19,2100000.00,No
5651,26612,32,2300000.00,No
5652,26614,15,900000.00,Si
5653,26616,33,4500000.00,No
5654,26617,42,3600000.00,No
5655,26622,26,4200000.00,Si
5656,26623,28,4600000.00,No
5657,26630,16,2900000.00,No
5658,26631,23,1700000.00,No
5659,26643,6,1200000.00,No
5660,26663,44,3900000.00,Si
5661,26669,49,2800000.00,Si
5662,26675,38,1000000.00,No
5663,26682,21,4500000.00,No
5664,26685,18,4500000.00,No
5665,26686,37,800000.00,No
5666,26687,49,4300000.00,No
5667,26691,23,1500000.00,No
5668,26696,28,4900000.00,No
5669,26697,5,4000000.00,No
5670,26706,28,3300000.00,No
5671,26720,37,900000.00,No
5672,26722,2,4800000.00,No
5673,26729,12,1600000.00,No
5674,26742,1,4500000.00,Si
5675,26747,43,4300000.00,No
5676,26765,51,1900000.00,No
5677,26767,43,2000000.00,No
5678,26770,20,3600000.00,No
5679,26772,2,3500000.00,Si
5680,26797,13,4100000.00,No
5681,26798,12,4600000.00,Si
5682,26799,14,1100000.00,No
5683,26801,2,1600000.00,No
5684,26806,4,600000.00,No
5685,26814,2,3500000.00,Si
5686,26818,46,1400000.00,No
5687,26822,13,3000000.00,Si
5688,26827,38,3100000.00,Si
5689,26831,10,2100000.00,No
5690,26833,2,500000.00,No
5691,26840,11,4300000.00,No
5692,26841,23,4000000.00,No
5693,26844,25,2100000.00,Si
5694,26845,4,3000000.00,No
5695,26848,20,1600000.00,No
5696,26857,42,4700000.00,Si
5697,26884,39,4700000.00,No
5698,26885,7,1900000.00,No
5699,26887,22,4000000.00,Si
5700,26889,25,800000.00,No
5701,26891,9,1700000.00,No
5702,26895,51,1600000.00,No
5703,26904,18,3100000.00,No
5704,26907,36,3000000.00,No
5705,26920,37,1200000.00,No
5706,26922,15,1700000.00,No
5707,26925,26,1600000.00,No
5708,26926,22,4200000.00,Si
5709,26927,8,3900000.00,No
5710,26929,1,4900000.00,No
5711,26930,17,3000000.00,No
5712,26931,12,2300000.00,Si
5713,26937,1,1500000.00,Si
5714,26939,44,700000.00,Si
5715,26941,52,2700000.00,No
5716,26946,51,4600000.00,No
5717,26950,45,4800000.00,No
5718,26955,48,1200000.00,No
5719,26961,41,2200000.00,No
5720,26968,39,500000.00,No
5721,26972,36,3300000.00,Si
5722,26974,25,1500000.00,No
5723,26977,6,1100000.00,Si
5724,26978,31,4500000.00,Si
5725,26984,4,1600000.00,Si
5726,26987,53,1600000.00,No
5727,26988,15,4300000.00,Si
5728,26994,26,3600000.00,No
5729,26998,30,3700000.00,No
5730,27000,35,1800000.00,No
5731,27002,41,4200000.00,No
5732,27016,29,4100000.00,No
5733,27017,53,1100000.00,No
5734,27020,50,3100000.00,No
5735,27025,8,4800000.00,No
5736,27026,35,2100000.00,No
5737,27031,39,4800000.00,No
5738,27042,45,1300000.00,No
5739,27046,8,2800000.00,No
5740,27050,21,800000.00,No
5741,27054,17,1600000.00,No
5742,27063,7,4000000.00,No
5743,27067,23,500000.00,No
5744,27068,50,1400000.00,Si
5745,27070,5,3600000.00,No
5746,27071,24,4900000.00,No
5747,27076,20,2800000.00,Si
5748,27082,24,1800000.00,No
5749,27084,19,1900000.00,No
5750,27087,53,2000000.00,Si
5751,27091,1,900000.00,No
5752,27098,22,3200000.00,Si
5753,27108,4,3600000.00,No
5754,27110,5,3500000.00,No
5755,27113,24,3900000.00,Si
5756,27116,26,1600000.00,No
5757,27118,45,2400000.00,No
5758,27121,2,800000.00,No
5759,27125,34,4100000.00,No
5760,27128,26,1800000.00,Si
5761,27133,6,2600000.00,No
5762,27149,28,1500000.00,Si
5763,27162,15,4700000.00,No
5764,27166,6,2900000.00,Si
5765,27175,17,3100000.00,No
5766,27179,1,900000.00,No
5767,27181,14,2400000.00,No
5768,27183,11,2700000.00,No
5769,27184,23,3800000.00,No
5770,27186,33,2100000.00,No
5771,27190,10,1400000.00,No
5772,27191,47,3200000.00,No
5773,27192,13,2200000.00,Si
5774,27193,45,1900000.00,No
5775,27195,6,4300000.00,No
5776,27208,10,4300000.00,No
5777,27232,34,2700000.00,No
5778,27233,16,4100000.00,No
5779,27238,2,3400000.00,No
5780,27245,4,2500000.00,No
5781,27250,37,3200000.00,No
5782,27251,8,2100000.00,Si
5783,27271,41,3400000.00,No
5784,27273,1,900000.00,No
5785,27277,37,1400000.00,No
5786,27280,31,1600000.00,No
5787,27285,14,4800000.00,No
5788,27286,25,3400000.00,No
5789,27292,20,800000.00,No
5790,27294,7,2300000.00,No
5791,27307,23,4400000.00,Si
5792,27310,52,4300000.00,No
5793,27313,49,500000.00,No
5794,27315,48,2700000.00,No
5795,27317,44,4400000.00,No
5796,27318,33,3800000.00,Si
5797,27332,7,2200000.00,Si
5798,27338,37,1900000.00,Si
5799,27340,37,4200000.00,No
5800,27341,51,4700000.00,Si
5801,27344,51,2800000.00,No
5802,27349,51,1500000.00,No
5803,27351,40,1000000.00,No
5804,27352,32,700000.00,Si
5805,27353,41,4600000.00,No
5806,27356,47,1200000.00,No
5807,27358,39,2700000.00,No
5808,27369,7,1100000.00,No
5809,27374,15,4100000.00,No
5810,27376,4,800000.00,Si
5811,27380,10,2800000.00,No
5812,27381,3,3300000.00,No
5813,27390,26,1400000.00,Si
5814,27395,44,4300000.00,No
5815,27396,24,2200000.00,No
5816,27404,52,3500000.00,No
5817,27408,11,4200000.00,Si
5818,27411,6,4100000.00,No
5819,27414,42,5000000.00,No
5820,27415,6,4700000.00,No
5821,27425,44,1000000.00,No
5822,27433,10,3600000.00,No
5823,27436,35,2900000.00,No
5824,27437,28,1800000.00,No
5825,27442,6,4100000.00,No
5826,27456,20,4700000.00,Si
5827,27460,16,4600000.00,No
5828,27462,18,500000.00,No
5829,27464,47,3800000.00,No
5830,27473,40,3600000.00,No
5831,27474,13,4800000.00,No
5832,27477,24,2000000.00,No
5833,27484,5,3200000.00,No
5834,27493,25,1200000.00,No
5835,27497,37,4400000.00,No
5836,27498,18,4300000.00,No
5837,27501,1,2700000.00,No
5838,27502,35,2600000.00,No
5839,27507,26,2700000.00,No
5840,27508,13,1400000.00,No
5841,27514,13,1000000.00,No
5842,27516,52,3700000.00,No
5843,27519,52,1800000.00,No
5844,27523,26,1600000.00,No
5845,27527,3,2400000.00,No
5846,27530,40,4500000.00,No
5847,27532,16,1300000.00,Si
5848,27541,26,1500000.00,No
5849,27543,52,3000000.00,No
5850,27546,39,4500000.00,No
5851,27551,42,4100000.00,No
5852,27552,9,800000.00,No
5853,27554,15,5000000.00,No
5854,27558,40,1500000.00,No
5855,27559,4,1000000.00,No
5856,27567,23,4700000.00,Si
5857,27570,52,2900000.00,Si
5858,27572,46,2000000.00,No
5859,27575,24,800000.00,Si
5860,27581,42,2700000.00,No
5861,27583,35,4800000.00,No
5862,27589,6,2900000.00,No
5863,27590,39,1700000.00,No
5864,27591,11,4200000.00,No
5865,27595,28,2300000.00,Si
5866,27596,49,1500000.00,Si
5867,27601,23,1300000.00,No
5868,27604,17,1700000.00,Si
5869,27606,44,2300000.00,No
5870,27608,52,2600000.00,No
5871,27614,28,600000.00,No
5872,27617,50,4400000.00,No
5873,27621,11,3900000.00,Si
5874,27623,6,2200000.00,No
5875,27628,45,4700000.00,No
5876,27631,16,1900000.00,No
5877,27643,46,500000.00,No
5878,27650,27,4200000.00,No
5879,27658,28,2500000.00,No
5880,27659,51,2800000.00,No
5881,27660,38,1000000.00,Si
5882,27676,28,3500000.00,No
5883,27685,50,5000000.00,Si
5884,27690,35,2200000.00,No
5885,27697,4,3300000.00,Si
5886,27698,28,500000.00,No
5887,27705,28,1500000.00,No
5888,27709,12,4700000.00,Si
5889,27710,51,3000000.00,Si
5890,27715,9,4500000.00,No
5891,27721,17,1300000.00,Si
5892,27728,28,2500000.00,No
5893,27739,31,2500000.00,Si
5894,27745,8,1500000.00,No
5895,27751,4,4800000.00,No
5896,27754,48,3200000.00,No
5897,27766,8,1100000.00,No
5898,27768,18,3800000.00,No
5899,27776,35,1600000.00,No
5900,27785,18,4300000.00,No
5901,27786,37,2800000.00,Si
5902,27791,47,2700000.00,Si
5903,27792,5,2800000.00,Si
5904,27801,37,3700000.00,No
5905,27814,13,1400000.00,No
5906,27819,12,3300000.00,No
5907,27821,33,600000.00,Si
5908,27825,23,4700000.00,Si
5909,27830,8,1000000.00,No
5910,27832,23,800000.00,No
5911,27841,28,3200000.00,Si
5912,27845,5,700000.00,Si
5913,27854,44,4900000.00,Si
5914,27855,29,1300000.00,No
5915,27859,35,3700000.00,No
5916,27862,3,3500000.00,No
5917,27869,45,4900000.00,No
5918,27873,21,4200000.00,No
5919,27882,12,3500000.00,No
5920,27888,6,3200000.00,No
5921,27889,34,4400000.00,No
5922,27890,13,2400000.00,Si
5923,27895,50,800000.00,No
5924,27902,37,2200000.00,No
5925,27906,16,4500000.00,No
5926,27928,22,4900000.00,No
5927,27938,23,4200000.00,No
5928,27949,2,2500000.00,No
5929,27952,38,4700000.00,No
5930,27963,25,4100000.00,No
5931,27965,2,3000000.00,No
5932,27968,29,3600000.00,Si
5933,27975,15,1900000.00,No
5934,27976,42,3800000.00,No
5935,27979,31,3800000.00,No
5936,27981,14,1100000.00,No
5937,27983,49,5000000.00,No
5938,27989,44,2400000.00,No
5939,28000,34,3200000.00,No
5940,28002,49,3300000.00,No
5941,28003,35,2600000.00,No
5942,28010,5,1300000.00,No
5943,28013,40,2900000.00,No
5944,28020,22,2400000.00,No
5945,28023,10,2600000.00,No
5946,28024,34,1100000.00,No
5947,28029,53,2000000.00,No
5948,28030,51,600000.00,No
5949,28035,1,700000.00,No
5950,28044,31,2600000.00,No
5951,28045,12,1700000.00,No
5952,28048,16,1200000.00,No
5953,28051,7,3400000.00,No
5954,28055,7,1900000.00,No
5955,28056,33,600000.00,No
5956,28057,12,2700000.00,No
5957,28059,35,2400000.00,Si
5958,28063,53,1000000.00,No
5959,28068,17,4200000.00,Si
5960,28072,43,3700000.00,No
5961,28080,37,2800000.00,No
5962,28083,5,4900000.00,No
5963,28086,35,1900000.00,No
5964,28088,8,2600000.00,No
5965,28089,20,500000.00,No
5966,28091,39,700000.00,No
5967,28097,44,3500000.00,No
5968,28106,41,3300000.00,No
5969,28115,47,1200000.00,No
5970,28116,2,1700000.00,Si
5971,28126,52,4100000.00,No
5972,28138,17,2700000.00,No
5973,28141,7,2800000.00,No
5974,28144,36,1800000.00,No
5975,28152,32,1500000.00,No
5976,28153,14,1600000.00,No
5977,28170,41,2500000.00,No
5978,28175,7,1900000.00,Si
5979,28176,15,3900000.00,Si
5980,28184,42,1100000.00,No
5981,28192,2,1300000.00,No
5982,28196,13,3100000.00,No
5983,28202,15,5000000.00,Si
5984,28203,23,4900000.00,No
5985,28207,23,3400000.00,No
5986,28216,4,2600000.00,No
5987,28227,21,1100000.00,No
5988,28228,45,3800000.00,No
5989,28232,36,1400000.00,No
5990,28234,33,2800000.00,Si
5991,28237,20,3400000.00,No
5992,28240,18,2000000.00,No
5993,28250,17,4000000.00,No
5994,28253,52,700000.00,No
5995,28264,17,1600000.00,No
5996,28267,14,4700000.00,No
5997,28269,32,3000000.00,Si
5998,28272,24,1000000.00,Si
5999,28275,47,4500000.00,No
6000,28298,11,1200000.00,Si
6001,28301,1,4200000.00,No
6002,28308,38,4800000.00,No
6003,28316,17,1000000.00,No
6004,28317,14,3400000.00,No
6005,28322,11,3300000.00,No
6006,28332,2,3100000.00,No
6007,28345,45,2700000.00,No
6008,28354,50,4900000.00,Si
6009,28355,19,2000000.00,No
6010,28358,50,3900000.00,Si
6011,28362,14,1900000.00,No
6012,28371,38,3100000.00,No
6013,28377,24,1000000.00,No
6014,28389,31,3100000.00,Si
6015,28400,4,2400000.00,Si
6016,28402,15,2500000.00,No
6017,28406,1,1400000.00,Si
6018,28420,11,4700000.00,No
6019,28425,2,2500000.00,Si
6020,28427,4,1600000.00,No
6021,28429,35,3000000.00,Si
6022,28432,25,3900000.00,No
6023,28441,14,2500000.00,No
6024,28445,7,4900000.00,No
6025,28448,41,1800000.00,No
6026,28452,16,2400000.00,No
6027,28456,29,1500000.00,No
6028,28462,25,1000000.00,No
6029,28470,30,2500000.00,No
6030,28471,4,4200000.00,No
6031,28472,13,1900000.00,Si
6032,28478,41,2000000.00,No
6033,28480,4,2000000.00,No
6034,28484,25,1300000.00,No
6035,28486,5,500000.00,No
6036,28487,24,4400000.00,No
6037,28489,23,4900000.00,No
6038,28498,35,5000000.00,No
6039,28500,12,3800000.00,No
6040,28501,47,800000.00,No
6041,28505,25,2100000.00,No
6042,28506,42,1000000.00,No
6043,28510,53,2000000.00,No
6044,28525,5,4100000.00,No
6045,28528,1,3700000.00,No
6046,28529,35,500000.00,No
6047,28544,30,3400000.00,No
6048,28548,24,4100000.00,Si
6049,28549,31,3100000.00,No
6050,28560,36,4100000.00,No
6051,28561,34,2000000.00,No
6052,28564,33,4200000.00,No
6053,28566,41,1100000.00,No
6054,28573,27,4500000.00,Si
6055,28575,13,2000000.00,No
6056,28589,11,1200000.00,Si
6057,28590,48,3600000.00,No
6058,28609,49,1000000.00,No
6059,28614,20,1500000.00,No
6060,28619,49,3300000.00,No
6061,28621,51,4300000.00,No
6062,28624,19,3700000.00,No
6063,28626,24,1700000.00,Si
6064,28632,51,4400000.00,No
6065,28633,51,1000000.00,No
6066,28634,17,700000.00,No
6067,28636,33,4400000.00,No
6068,28639,20,1300000.00,No
6069,28647,23,3900000.00,No
6070,28648,50,2200000.00,No
6071,28650,44,3000000.00,No
6072,28661,1,500000.00,No
6073,28662,23,5000000.00,Si
6074,28669,31,4100000.00,Si
6075,28671,13,1100000.00,Si
6076,28677,13,1800000.00,No
6077,28682,52,2300000.00,No
6078,28686,25,2000000.00,Si
6079,28689,28,700000.00,No
6080,28692,41,5000000.00,Si
6081,28694,5,1200000.00,Si
6082,28697,18,1400000.00,No
6083,28707,32,4300000.00,No
6084,28709,39,600000.00,No
6085,28712,27,3300000.00,Si
6086,28717,5,2600000.00,No
6087,28718,38,1200000.00,No
6088,28720,15,4300000.00,Si
6089,28722,2,1700000.00,No
6090,28732,39,2900000.00,No
6091,28733,12,3100000.00,No
6092,28736,15,3200000.00,No
6093,28739,3,4300000.00,No
6094,28742,3,2000000.00,No
6095,28745,17,4900000.00,No
6096,28770,32,4700000.00,No
6097,28775,13,1700000.00,No
6098,28787,3,4900000.00,No
6099,28788,8,4000000.00,No
6100,28797,22,800000.00,No
6101,28800,12,2600000.00,Si
6102,28804,20,4100000.00,No
6103,28808,44,3000000.00,No
6104,28811,28,3500000.00,No
6105,28812,16,2800000.00,No
6106,28824,35,1900000.00,Si
6107,28825,42,4600000.00,No
6108,28829,16,3200000.00,No
6109,28834,11,3600000.00,Si
6110,28843,50,1200000.00,No
6111,28845,2,3200000.00,No
6112,28846,52,1200000.00,No
6113,28847,5,3200000.00,No
6114,28848,45,2400000.00,No
6115,28849,14,3800000.00,Si
6116,28852,35,2800000.00,Si
6117,28855,36,600000.00,No
6118,28871,5,3800000.00,No
6119,28876,53,2000000.00,No
6120,28880,19,3200000.00,No
6121,28898,28,1200000.00,No
6122,28903,12,4400000.00,Si
6123,28908,36,4300000.00,No
6124,28914,17,3100000.00,No
6125,28925,48,600000.00,No
6126,28928,45,1500000.00,No
6127,28931,19,2400000.00,No
6128,28940,26,3500000.00,No
6129,28941,23,600000.00,Si
6130,28942,2,4700000.00,Si
6131,28949,7,1500000.00,No
6132,28963,4,1900000.00,No
6133,28965,13,4000000.00,No
6134,28966,21,1000000.00,No
6135,28971,49,800000.00,No
6136,28976,21,4000000.00,No
6137,28982,31,4300000.00,No
6138,28983,43,500000.00,Si
6139,28993,51,2100000.00,No
6140,28995,34,1600000.00,No
6141,28999,29,1000000.00,Si
6142,29001,48,1500000.00,No
6143,29016,28,1400000.00,No
6144,29019,52,2600000.00,No
6145,29030,20,2100000.00,No
6146,29031,51,3600000.00,No
6147,29032,36,1600000.00,No
6148,29036,14,4800000.00,No
6149,29037,51,2800000.00,No
6150,29039,4,1900000.00,Si
6151,29040,19,700000.00,Si
6152,29042,33,1300000.00,No
6153,29050,32,3200000.00,No
6154,29054,7,600000.00,No
6155,29056,28,1600000.00,Si
6156,29059,51,3700000.00,No
6157,29061,34,1900000.00,No
6158,29062,46,3000000.00,No
6159,29064,41,1500000.00,No
6160,29065,17,2900000.00,Si
6161,29068,27,2100000.00,No
6162,29071,29,3100000.00,No
6163,29073,13,4000000.00,No
6164,29076,44,3100000.00,No
